,True_lat,True_lon,Predict_lat,Predict_lon,SE
0,15.800000190734863,156.1999969482422,16.391328811645508,157.13674926757812,1.227174445689343
1,15.300000190734863,154.6999969482422,15.979880332946777,155.63035583496094,1.3278046658706444
2,14.699999809265137,153.40000915527344,15.257593154907227,153.8222198486328,0.48917220869134326
3,14.5,152.10000610351562,14.502829551696777,151.8256378173828,0.07528596279826161
4,14.5,150.90000915527344,14.020952224731445,150.74444580078125,0.25368672825061367
5,14.40000057220459,150.0,14.147101402282715,149.663818359375,0.17697608564049006
6,14.40000057220459,148.40000915527344,14.432879447937012,148.58197021484375,0.034190847669378854
7,14.5,146.90000915527344,14.385680198669434,147.19871520996094,0.10229432408323191
8,14.5,145.1999969482422,14.413525581359863,145.37442016601562,0.03790128397758963
9,14.5,144.1999969482422,14.55003833770752,143.0785675048828,1.2601078316738494
10,14.5,143.1999969482422,14.567187309265137,141.68077087402344,2.312561999112404
11,14.199999809265137,141.8000030517578,14.532885551452637,140.92784118652344,0.8714792365208268
12,13.800000190734863,140.60000610351562,14.308244705200195,140.15753173828125,0.4540960503736642
13,13.40000057220459,139.3000030517578,13.669882774353027,138.7292938232422,0.39854542654938996
14,13.5,138.1999969482422,13.039767265319824,137.9867401123047,0.25729264814526687
15,14.0,137.40000915527344,12.86309814453125,137.24644470214844,1.3161278702318668
16,14.800000190734863,136.6999969482422,13.456085205078125,136.0611114501953,2.2142821682873546
17,15.40000057220459,136.0,14.804173469543457,135.0742950439453,1.211939601929771
18,16.100000381469727,135.40000915527344,16.039840698242188,134.70489501953125,0.4868028491946461
19,16.899999618530273,134.60000610351562,16.729290008544922,133.96861267089844,0.42779943769346573
20,17.60000228881836,133.6999969482422,17.474058151245117,133.34593200683594,0.141223908522079
21,18.399999618530273,132.6999969482422,18.43012809753418,132.51609802246094,0.034726540150586516
22,19.599998474121094,131.60000610351562,19.03921890258789,131.8515167236328,0.3777313198806951
23,20.80000114440918,130.40000915527344,19.777141571044922,129.6641082763672,1.5877918103979027
24,21.700000762939453,129.1999969482422,21.61631965637207,128.18630981445312,1.0345641328058264
25,22.700000762939453,128.40000915527344,23.002859115600586,127.20759582519531,1.5135727315246186
26,23.80000114440918,127.5999984741211,24.076505661010742,126.4333267211914,1.4375777267850935
27,24.899999618530273,127.0,24.94719696044922,125.86463928222656,1.291271548547229
28,25.80000114440918,126.80000305175781,26.136579513549805,125.25,2.515794459031895
29,26.80000114440918,126.4000015258789,27.21384620666504,125.2220230102539,1.5589011188276345
30,27.899999618530273,126.20000457763672,28.200407028198242,125.15569305419922,1.180831169767771
31,29.399999618530273,126.0,29.567907333374023,125.241943359375,0.6028428710997105
32,31.100000381469727,125.9000015258789,31.043386459350586,125.04756164550781,0.7298588858247967
33,32.79999923706055,126.80000305175781,33.00169372558594,125.2916488647461,2.315813020177302
34,34.29999923706055,128.10000610351562,34.98420333862305,126.6575927734375,2.548691467382014
35,35.900001525878906,131.0,36.769195556640625,128.90052795410156,5.1632811346207745
36,38.400001525878906,136.10000610351562,37.76112365722656,132.81199645996094,11.219172347162385
37,40.0,143.0,39.53076171875,139.25242614746094,14.264494344824925
38,41.20000076293945,148.3000030517578,40.82564926147461,149.6638641357422,2.0002561030560173
39,42.099998474121094,153.5,40.68503189086914,156.7057342529297,12.278862532126368
40,43.0,158.3000030517578,41.38029098510742,160.96548461914062,9.72824927898182
41,43.900001525878906,164.0,42.706756591796875,164.4158477783203,1.5967628474463709
